Pothole number,Bags used 
38,1
39,0.5
40,0.5
41,1
42,1
43,2
44,1.5
45,1
46,1
47,0.5
48,2
49,1
50,1
51,1
52,0.5
53,2
54,0.5
55,2
56,2
57,1
58,5
59,2
60,1.5
61,1
62,1.5
63,1
64,2.5
65,6.5
66,0.5
67,0.5
68,1
69,1
71,0.5
78,1
79,1.5
80,1.5
81,0.5
82,1.5
83,2
84,1
85,0.5
86,1.5
87,1
88,0.5
89,1.5
90,1
151,3
152,1.5
153,1.5
154,1
155,1.5
156,0.5
157,0.5
158,0.5
159,0.5
161,1.5
162,0.5
163,1.5
164,1.5
165,1
166,2
167,0.5
168,0.25
169,0.25
170,1
171,0.5
172,0.25
173,0.25
174,0.5
175,0.5
176,1.5
177,0.5
178,1.5
179,1.5
180,2
181,1.5
182,0.5
183,0.5
184,1
185,0.5
186,0.5
187,2
188,0.5
189,1
190,0.5
191,1.5
192,1
193,2.5
194,0.5
195,1
196,1
197,1
198,1
199,1
200,1
201,0.5
202,0.5
203,0.5
204,1.5
205,15
206,1
207,0.5
208,1
209,2
211,1.5
212,2.5
213,2
214,1.5
215,0.5
216,0.5
217,0.5
218,1
219,1
220,0.5
221,0.5
222,1
224,0.5
225,0.5
226,0.5
227,0.5
228,1
229,1.5
230,2
231,1
232,2
233,1
234,2
235,1.5
236,5
237,0.5
238,1
239,1
240,1
241,1
242,2
243,1
244,1
245,0.5
246,3
247,0.5
248,1
249,1
250,1
251,2
252,0.5
253,0.5
254,1
255,1
256,1
257,0.5
258,0.5
259,0.5
260,1.5
262,1
263,1.5
264,0.5
265,0.5
266,1.5
267,2
268,0.5
269,1
270,1
271,0.5
272,0.5
276,1
277,1
278,2
279,1
280,1
283,1
284,1
285,0.5
286,0.5
287,0.5
288,0.5
289,0.5
290,0.5
291,1
292,0.5
294,0.5
295,1
296,0.5
297,0.5
298,1
923,2
924,0.5
925,0.5
926,0.5
928,0.5
929,1
930,3
931,2.5
932,0.5
933,0.5
934,0.5
935,0.5
936,1
937,0.5
938,4
939,1.5
940,1
941,2.5
942,0.5
943,1
944,0.5
945,0.25
946,1.5
948,0.5
949,0.5
950,0.5
951,0.5
952,0.5
953,0.5
955,0.25
956,0.5
957,1.5
958,1.5
959,0.5
960,0.25
961,0.5
962,0.5
963,0.5
965,0.5
966,2.5
967,0.5
968,1
969,0.5
970,0.5
971,0.5
972,0.25
973,0.25
974,1.5
975,1.5
976,3
977,0.25
978,0.5
979,1
980,0.5
981,0.25
982,2
983,1
984,0.5
985,1
986,1
987,0.5
988,1
989,1
990,1
991,1
992,1.5
993,1
994,1.5
995,0.5
996,0.5
997,0.5
998,0.5
999,0.5
1000,14.25
1001,0.5
1002,4
1003,1
1004,0.25
1005,0.5
1006,0.5
1007,0.5
1008,0.5
1009,0.25
1010,0.25
1011,1.5
1012,0.25
1014,0.5
1017,3.5
1018,1
1019,0.5
1020,1.5
1021,1.5
1022,2
1023,0.25
1024,0.25
1025,2.5
1026,0.5
1027,0.5
1028,0.5
1029,0.5
1501,0.5
1502,0.25
1503,0.25
1506,0.25
1507,0.25
1508,0.25
1509,0.5
1510,0.5
1511,0.5
1512,0.25
1514,0.5
1515,0.5
1516,1
1517,0.5
1518,0.25
1519,0.5
1521,0.25
1522,0.5
1526,0.5
1527,0.5
1528,0.5
1529,0.5
1531,6
1532,2.5
1533,1
1538,0.5
1539,1
1540,0.5
1541,0.25
1542,1
1543,1
1544,0.5
1545,0.5
1547,0.5
1548,0.5
1549,0.25
1550,0.5
1551,0.25
1552,0.5
1553,1
1554,1.5
1555,0.25
1556,0.25
1557,0.5
1558,0.5
1559,0.25
1560,1.5
1561,4
1562,0.5
1563,0.25
1564,1
1565,0.25
1566,0.25
1567,0.25
1568,1.5
1569,1.5
1570,0.5
1571,0.5
1572,1.5
1573,0.5
1574,1
1575,0.5
1576,1
1577,0.5
1578,1
1579,0.25
1580,1
1581,0.5
1582,1
1583,1
1584,1
1585,0.25
1586,1
1587,0.25
1588,0.25
1589,0.5
1590,0.5
1591,0.25
1592,0.25
1593,0.5
1594,0.5
1595,0.5
1596,1
1597,2
1598,2.5
1599,0.25
1600,1
1601,0.5
1602,0.25
1603,0.5
1604,0.5
1607,0.25
1608,0.25
1609,0.5
1610,0.25
1611,2
1612,0.5
1613,0.5
1614,0.5
1615,3
1616,0.25
1617,0.5
1618,1
1619,1
1620,2
1621,1
1622,0.5
1623,0.5
1624,1.5
1625,0.5
1626,0.5
1627,1
1628,0.5
1629,0.5
1630,1
1631,0.5
1632,0.25
1634,1.5
1635,0.5
1636,0.25
1638,1
1639,0.25
1641,1
1642,1
1643,1
1644,0.5
1648,1
1650,1
1651,1
1652,0.5
1653,1.5
1654,0.5
1655,0.5
1656,0.25
1657,1
1658,1
1659,1
1660,0.5
1661,0.5
1662,0.5
1663,1
1664,0.5
1666,1
1667,0.5
1668,2.5
1671,2.5
1672,0.5
1673,0.5
1676,0.5
1679,1
1681,0.5
1682,2
1683,1.5
1684,1
1685,1.5
1686,0.5
